2186	89
3806	170
65	4047
350	646
420	3973
1240	342
1335	23
535	478
16	636
262	489
1725	1819
2484	4042
746	1007
1636	426
3237	4
2505	454
513	238
2203	177
893	1350
1877	64
383	2641
171	13
3727	97
2040	576
1762	1864
1653	725
166	997
1353	2083
2713	97
2757	2929
1912	1876
872	18
781	646
52	1571
67	2264
2912	3961
427	34
1539	1218
1677	1238
870	465
1033	31
1514	239
394	177
88	1483
1329	1077
180	844
413	857
2806	2989
36	1329
285	3084
494	975
2011	503
173	1573
305	5129
2428	73
227	1459
940	1339
2470	183
1996	1006
1698	530
843	2053
25	256
1449	3392
1904	1194
227	53
2484	180
1247	790
1565	3
268	143
717	637
275	1366
536	3016
1352	375
1195	190
1525	1108
994	51
1951	471
1523	249
776	1740
1436	733
38	161
1976	958
1184	424
261	134
412	98
368	83
581	761
956	238
533	490
2825	83
66	157
934	53
878	43
2092	589
25	1446
2820	103
519	59
1060	772
1099	666
1101	164
864	2791
2942	1953
1288	664
384	35
2807	151
4866	6
575	316
138	143
226	1932
1185	89
408	787
2795	174
1015	2374
546	219
360	194
755	106
785	1155
3180	11
1321	435
1227	0
2963	2912
3088	514
2278	749
1483	143
12	2067
1388	32
2713	614
286	451
491	138
1684	239
1529	2541
2201	931
2131	14
658	203
4995	273
880	23
825	713
807	2150
351	129
948	368
1329	36
1934	119
1400	1895
921	1414
492	669
62	1292
355	949
637	13
36	242
1639	131
1343	3472
145	693
4559	41
129	82
48	3022
533	30
1625	359
1320	3266
4131	48
640	513
372	121
581	69
1583	6
1615	1636
612	670
271	3553
189	412
1619	754
3020	4030
2080	2006
959	842
2304	84
3408	2557
1469	304
1803	126
1114	40
1592	958
2606	26
94	247
173	586
1265	3922
3741	3946
428	568
29	1648
16	1457
698	2201
1106	111
1541	21
27	276
135	5246
181	4123
2474	159
761	2192
2443	122
384	832
55	498
3241	153
705	18
1619	1064
96	1791
876	877
2606	589
592	453
104	253
1834	140
1111	843
165	63
1603	41
3085	712
2135	491
2370	144
3269	89
859	848
1555	377
1152	897
1900	1244
1578	471
455	322
473	1398
1184	42
265	70
546	70
923	440
2348	3910
3306	24
634	1228
541	187
671	478
1076	1935
62	447
491	245
786	422
337	656
754	541
1242	2760
942	1119
666	2788
191	92
944	347
1662	480
2774	4128
498	2103
645	87
1321	749
3659	2644
2821	1130
2265	2841
12	2119
644	441
3511	3082
836	17
1578	83
1182	1281
9	481
1478	442
1570	1735
1777	33
237	904
2029	4405
621	514
299	2645
1677	196
117	121
378	900
923	579
454	651
353	81
1247	816
1867	140
732	8
2211	1579
1625	18
1708	3018
291	5116
128	3934
1132	681
482	63
1643	14
1292	2056
2509	748
2105	21
605	430
2819	57
107	815
1208	726
1532	1465
648	1456
1405	200
612	378
2977	2
256	317
944	2751
2354	333
567	3205
320	290
599	10
2420	1732
2300	84
4543	273
1855	298
963	860
2982	390
2995	1320
668	1481
2257	1589
283	3290
354	2422
1121	727
1932	767
707	41
1666	41
1031	1837
1600	439
854	1
569	1091
1700	41
336	122
1466	385
2264	965
442	3552
805	674
998	623
1678	1022
591	9
99	1074
923	1016
822	276
2839	6
778	134
417	847
372	1178
2548	1128
2340	0
1017	738
626	335
2125	1040
1371	33
684	171
2515	23
731	60
24	3034
3317	3202
1181	99
209	721
965	601
615	38
5017	52
123	1052
2635	3917
1625	126
1053	189
77	3508
146	1824
1064	7
798	923
1918	3012
3297	2179
1216	2141
1619	52
2445	1969
360	1729
1326	92
174	364
1036	73
1367	749
2991	1927
1125	2964
1662	318
4782	82
1994	6
2287	194
1913	249
508	546
547	916
981	735
594	570
699	0
1796	3453
1167	670
64	718
135	2268
860	451
87	176
1054	3101
1923	892
2187	826
1665	118
318	19
195	580
2537	409
1252	417
425	162
2329	226
184	694
2040	389
163	477
403	54
4715	227
1415	193
3505	4426
267	168
265	1182
383	3199
136	4173
2533	2101
198	308
276	520
3394	1016
1618	413
325	297
331	192
400	764
2722	3577
3515	3876
4066	1
36	458
628	300
1169	7
3638	3536
733	286
236	242
2218	421
1367	719
150	2041
496	33
1524	3482
16	605
911	1089
816	10
853	1742
1243	747
959	1356
1331	301
675	3
1117	1258
85	1811
2450	18
883	666
495	392
2039	670
2175	1005
463	263
2168	2
1476	412
573	276
4814	156
4360	4004
509	101
988	577
264	153
965	2264
1109	577
1003	343
1879	2
42	3641
353	241
751	124
317	256
3138	242
2183	11
476	72
1434	172
1848	788
218	780
277	158
383	5051
3813	4944
3873	3529
3523	3326
391	844
897	140
515	1312
1130	144
1336	531
1759	2803
169	180
339	18
310	557
1751	1060
1051	2160
1675	230
675	770
998	572
1502	445
402	28
123	818
135	1985
214	1249
732	177
2799	40
794	84
110	78
1124	1620
1893	1543
839	434
393	1812
1356	782
5118	371
864	4647
3087	119
1555	249
648	1806
186	1803
1805	448
1496	345
329	2036
85	1082
3750	8
3346	2393
2072	1353
299	23
529	0
2788	8
3941	355
137	463
303	716
341	21
410	460
858	1297
1593	1574
1399	870
551	33
75	385
3487	1015
1898	231
926	378
866	1536
600	815
324	1352
357	626
624	661
920	2477
4895	167
5212	55
363	415
2673	2044
1252	7
1451	2509
267	24
1099	179
927	20
16	2524
408	874
693	255
236	229
4002	198
177	683
731	919
1886	126
2914	1836
73	703
4853	167
62	381
422	1420
133	1121
961	3298
1070	391
1649	381
666	495
1722	1442
1832	589
2980	1245
2299	186
1706	690
595	378
105	1285
3534	72
5072	186
282	350
656	41
1014	1100
490	58
468	2180
1771	13
1500	1028
2809	702
522	1535
225	260
239	3064
3014	0
1147	1379
76	254
384	48
155	929
1827	1819
1017	143
715	269
1520	1101
2139	2234
181	4266
1631	0
2543	1977
1682	31
3964	2815
4229	7
1340	150
990	160
912	1007
2152	3381
4146	283
2114	28
234	255
1386	262
830	1631
1373	76
1189	2056
3920	3766
189	1466
1173	674
2326	2844
1176	17
450	456
566	1123
2804	0
103	956
79	71
244	229
3310	270
1198	759
520	35
952	31
1218	572
2905	4006
255	234
146	190
405	231
16	1382
2462	271
2310	193
4973	15
963	1927
1405	483
897	1780
1959	2646
568	751
1236	528
255	530
173	1400
756	180
3215	589
610	266
653	2907
275	440
2012	1821
2170	327
332	1699
420	4762
3080	360
353	0
2021	66
580	715
3402	222
217	2927
2476	1715
109	1000
1109	28
1111	811
142	346
1976	1836
4422	2569
1722	1598
279	32
868	99
195	214
1605	1030
44	1041
163	61
316	0
78	138
2466	1255
52	845
2508	84
835	4556
971	571
1781	531
2399	256
626	1756
830	3533
3213	379
427	3
1407	54
23	134
211	2532
3186	1447
849	18
1785	2691
745	193
1681	703
476	6
559	2260
869	919
369	2899
2498	2453
543	284
1433	202
3352	1242
1124	23
145	766
2195	117
445	17
1440	261
3075	229
1952	165
1769	231
1806	95
2634	224
466	272
129	1019
155	2414
2260	702
188	522
662	628
912	42
4113	105
1580	874
1045	310
1905	1268
1984	542
2742	2992
535	21
642	75
1461	56
2143	19
3657	459
4640	97
501	301
598	387
52	2072
1202	28
1923	690
1220	610
253	2523
2380	208
1031	69
276	992
36	534
1560	811
543	116
407	124
713	20
345	269
49	2400
460	158
1304	17
2592	2067
303	780
168	735
368	275
4031	1368
471	379
1277	2634
575	82
1241	12
370	300
647	527
404	618
1441	1303
4515	4089
227	738
546	254
879	1789
1672	2480
1064	30
313	505
395	1370
1855	3714
304	104
2938	1693
3166	438
2322	426
1363	56
3719	14
4025	1969
1659	421
65	2195
4065	1199
1812	14
1047	58
3039	1
2661	717
3114	30
2051	453
4073	222
714	517
2489	259
2220	1024
1045	1099
700	231
97	2540
2366	17
280	688
502	285
1012	928
1679	710
2697	880
1594	1148
1247	8
3111	185
118	9
954	6
570	121
2417	32
2029	1425
58	101
344	9
495	741
2809	7
3086	3328
2862	200
3167	3309
230	100
1311	95
1558	421
1901	1793
313	310
778	1136
5237	291
901	2738
156	3680
2634	2844
2125	3525
587	193
188	370
2445	544
878	1713
135	2144
446	658
326	154
2901	216
2611	194
482	364
450	480
2363	1177
29	663
1545	2123
315	642
15	45
1206	2279
461	109
940	29
366	1454
2974	654
1158	2740
1345	1011
260	331
186	72
1568	372
784	772
737	441
2602	1862
977	1263
1201	96
44	4298
1696	588
112	141
2783	2929
2048	238
801	443
395	1136
93	184
167	4895
2098	7
2162	2
3165	1765
1265	2441
553	517
117	79
66	1953
509	860
459	272
386	3049
2818	1043
2300	1049
1860	19
4236	127
502	560
135	3784
129	1780
2540	2347
2926	1838
1444	447
2926	35
279	568
2482	6
1336	14
125	152
1622	787
919	1748
136	4358
596	232
1940	134
115	1575
2426	1827
1168	572
71	121
3688	1320
420	2780
930	1931
990	1085
1118	3214
340	430
2359	7
63	1014
2272	244
319	492
1523	520
180	4
2507	266
636	642
1325	53
352	1443
52	207
1030	2605
1295	160
219	873
854	26
334	502
339	1052
2141	713
855	643
2143	1409
166	45
2802	17
1109	775
2005	259
431	404
373	22
150	4267
879	522
115	446
2558	1281
55	99
1037	494
752	234
542	142
3116	66
1745	3628
1417	912
1029	2655
501	1154
1808	683
1072	377
2784	2102
1626	1633
1636	134
2099	792
982	749
730	183
537	579
1649	117
3337	1206
688	209
424	1702
1920	40
350	1
2456	1735
385	109
5045	862
839	416
2727	11
497	860
2640	128
468	1004
535	7
2005	567
1961	41
3535	80
1592	679
1904	2751
705	269
1704	421
1271	1164
109	91
1656	1890
2428	1911
2041	1683
1102	587
778	1911
1805	8
1699	599
2150	774
1417	4037
600	1933
952	1947
1539	174
1727	151
2810	364
1035	444
718	22
2757	3791
2573	45
1218	132
1173	722
1224	38
1459	766
1048	3505
698	1433
3015	11
214	78
3016	536
1887	194
688	21
1892	200
166	1877
114	638
169	175
1528	89
2212	266
3924	1623
1633	1455
684	125
75	446
92	462
1241	1588
112	164
3063	968
1869	183
27	229
63	328
1052	27
657	126
1804	908
2079	17
790	59
1202	2280
1559	143
2156	1766
1660	1463
818	23
778	149
1415	259
234	892
2579	2464
331	1492
830	3969
16	2918
1370	219
415	98
1870	392
3726	40
1060	226
293	2865
1744	1200
1131	377
255	145
4064	272
974	89
157	1452
65	2434
4151	148
891	1
4317	3954
2430	2409
1913	938
784	679
125	471
188	831
2371	1766
1374	1331
2759	1168
186	4163
565	1848
1669	50
77	717
1385	492
85	2703
291	4876
1009	1413
895	97
3219	648
3597	38
2337	283
352	2688
1385	40
1567	190
1474	1953
111	1018
519	885
1366	19
2033	93
3736	725
64	256
2892	305
164	3
3474	3632
1645	172
3707	54
1055	1754
231	243
1611	247
1437	1396
559	392
391	1113
774	929
2195	65
925	1569
1306	6
223	1366
902	987
3999	144
291	2798
1425	893
826	3742
590	550
1837	136
1155	115
394	2203
1224	114
265	2195
375	1082
1144	741
142	166
460	570
93	45
1496	216
2262	213
371	4760
976	784
703	236
224	1171
2625	2629
1505	2828
74	199
790	2326
24	1147
657	1565
4355	3165
1843	367
850	1673
177	3
567	2527
543	726
215	2687
1175	1371
4107	3193
236	2
961	2085
4248	2229
1259	2560
117	5209
3010	420
1290	1474
498	380
3333	271
2721	2898
107	754
1026	1074
63	644
39	582
181	2724
112	2168
530	2
492	658
452	1480
118	94
3226	5
2300	11
127	3395
75	4
23	432
215	5159
268	612
260	313
127	4888
102	2255
687	25
686	413
311	3996
1170	28
171	32
681	216
317	860
3621	1705
111	1334
900	845
2204	1795
610	1406
4773	115
2521	381
2210	57
91	339
2413	216
2118	172
252	134
417	177
184	143
4775	420
2403	255
558	598
3721	7
1214	84
39	1424
1726	347
2163	2501
1550	248
129	757
571	3536
917	578
3114	1543
1689	1013
963	76
479	710
4550	1779
1487	1526
2463	2638
313	296
3078	453
12	223
607	1985
209	1608
2994	26
3666	215
2570	162
243	2931
185	583
3476	2353
916	1117
1756	1154
311	3607
2370	32
489	310
137	16
177	2069
79	1187
2437	466
1941	3341
1833	295
378	1874
769	20
867	1107
312	236
191	2564
535	328
3542	389
123	4
478	122
2698	10
55	583
273	3516
1705	3833
2302	2382
3084	1056
1601	2145
1014	2044
2997	1778
1383	3235
112	2571
467	252
2336	2426
3828	863
906	1197
262	866
1329	290
731	338
1228	103
487	0
33	675
2028	222
2587	318
2030	11
12	3064
1854	119
786	1275
265	153
102	1919
410	3135
354	1187
1741	1543
653	535
673	357
667	387
631	748
2916	8
719	15
91	1372
3479	3118
2512	153
4361	1520
532	16
2605	1030
37	996
2079	23
1344	423
198	2381
365	180
278	279
226	18
1723	868
228	0
2978	2072
1835	49
1228	4
479	795
492	214
971	874
5143	420
709	1883
929	539
137	361
473	692
582	77
759	66
517	987
1847	1726
33	2002
2687	781
43	1117
3704	1
2257	273
685	8
1291	803
1357	58
563	656
2723	2801
1155	1472
2090	40
3274	307
1118	2431
2151	452
2097	1202
192	2053
691	763
61	615
2535	392
1363	986
1350	45
2934	290
568	1540
1330	899
2197	0
3238	2812
862	2754
1717	8
1214	190
684	79
245	29
622	261
4013	3616
3159	1412
594	2405
181	7
1684	24
2314	21
2791	1088
2172	994
145	518
431	832
1098	60
4217	105
1862	1666
1096	499
77	3
3306	140
1393	2726
617	1963
2641	450
286	88
265	803
70	295
317	967
2821	2972
601	98
483	1803
86	684
343	1710
2483	2502
1078	477
262	43
1790	2
558	88
3162	0
1022	2106
2820	0
959	782
332	158
872	13
2020	272
1495	122
3478	318
1351	787
1091	1296
1348	650
42	345
172	2308
368	13
1329	826
2621	19
1280	23
1055	56
3414	2
1498	570
1244	0
1523	2546
3666	2797
2563	1941
204	4536
1056	24
20	113
4131	431
2777	837
97	2442
309	131
1833	13
3392	2011
487	72
936	1108
367	500
331	260
804	37
2857	159
109	284
3477	3032
613	629
2762	26
1432	72
1161	1348
1534	251
453	1685
3334	928
230	219
199	68
856	193
3265	59
1355	1172
2548	1315
9	207
303	608
4993	452
128	4813
1547	59
179	1527
462	16
107	46
2621	3
3908	144
420	4949
129	279
2370	72
1091	991
1736	1074
984	448
2371	383
94	1049
506	1253
1480	1024
528	2150
1124	19
302	885
783	1451
1026	35
2382	3474
916	11
939	2368
15	467
2218	426
443	1665
1218	696
2917	60
168	59
4311	3742
808	318
335	1080
60	152
2698	322
2533	1861
1056	2147
1726	4
458	1514
333	92
129	310
1489	430
694	1529
2251	3
232	2117
716	10
818	435
786	1428
583	133
89	367
38	2039
1681	4106
2352	2983
3079	2049
1938	426
1534	195
43	494
1533	1013
171	94
2275	1536
536	922
1913	2077
1023	57
128	131
2325	867
2948	3941
1530	4177
812	2144
365	501
1868	3873
192	439
444	392
2324	565
188	1303
196	5231
1812	2
209	355
136	1031
381	142
61	1142
488	27
196	4317
2855	459
3691	921
198	111
2209	1084
1482	396
5298	287
1219	243
962	1991
594	254
754	313
544	110
355	491
1756	2204
967	427
2899	1098
2548	888
966	567
1841	50
914	1099
444	2195
96	4158
2611	3648
85	224
2392	179
1398	177
413	299
2328	441
1219	2560
1398	1074
1781	81
657	349
604	166
2872	579
1524	514
2019	2611
2791	361
1954	490
1462	286
142	243
214	1359
2792	240
4072	2021
136	747
2231	876
207	70
725	2734
743	2385
175	1324
876	971
44	380
1672	1431
24	3463
175	149
522	439
1592	854
2375	176
279	926
2606	2130
354	451
2118	154
38	15
102	3774
2397	6
2644	1543
3267	1821
288	329
1778	333
612	345
374	3857
379	3213
2046	134
3393	68
1308	66
1528	593
2080	437
2877	356
2375	2
771	134
2396	476
4477	0
2106	12
112	2716
990	80
163	1009
3960	3026
2121	691
178	344
427	599
2155	22
696	841
714	698
2846	1422
106	755
15	1790
885	1716
1434	466
5244	62
687	1181
3280	251
1915	695
799	1715
2067	2106
192	140
49	112
734	19
85	0
606	617
375	220
319	244
526	606
549	497
2449	20
917	489
1278	885
1534	2078
86	26
1877	4
1905	13
1387	252
3138	207
1341	1098
681	1638
1082	37
3742	90
2457	2073
42	75
113	314
947	83
737	2435
3244	3016
507	1508
405	810
218	195
472	788
785	3019
878	776
488	1683
752	731
2624	692
226	483
3476	2178
128	4558
3294	285
994	1780
1749	813
1353	1020
511	949
1955	510
3817	4455
592	1655
4290	274
1027	935
537	1192
92	29
254	594
2382	6
303	178
2136	230
1807	287
458	655
2447	156
45	303
1690	2337
394	1252
2052	464
97	2847
592	701
1378	568
282	2352
3402	5
169	493
4155	23
82	276
3374	438
2449	577
179	254
1720	3
337	1072
582	158
912	2890
1989	579
984	3063
4064	7
490	195
1118	141
1063	1129
1012	360
2135	892
1111	148
1710	1003
555	179
2073	2457
1205	193
177	2105
3103	26
3578	627
2848	918
1337	154
726	8
150	13
3242	3468
1969	1187
592	9
108	199
2459	614
1483	30
2326	56
414	310
2507	28
674	1046
1524	19
2070	2941
539	2416
2750	729
880	1
4937	283
937	696
791	708
688	1012
1133	402
2370	47
449	47
2171	601
381	79
324	613
516	85
785	1066
23	627
793	741
858	702
1102	6
3162	6
416	1008
425	1381
2399	333
4131	24
1638	2726
137	142
319	39
3672	519
980	34
2076	176
632	2089
2594	3320
1354	1384
415	11
2215	1994
29	1281
357	310
763	663
2048	2637
800	517
1103	20
99	1181
461	845
2364	975
753	3347
3183	318
783	233
2228	31
66	2931
372	118
1234	919
2269	2780
1096	299
360	301
1256	958
331	989
594	10
303	67
301	15
340	319
3475	1168
156	281
1983	670
475	3317
2438	59
200	297
800	882
815	550
2549	9
218	3803
389	68
27	488
104	100
399	4541
547	740
1301	2429
24	3382
3284	69
1655	138
2843	1207
173	922
1370	11
2479	159
956	346
349	518
980	69
63	1126
1694	107
185	8
576	766
27	339
770	36
1390	59
1374	89
2643	21
617	164
4029	3573
1496	693
2618	1611
2789	704
1152	19
458	20
920	2013
217	4680
320	391
1612	1353
2136	6
2265	2292
994	1152
280	495
639	1402
799	711
2464	503
275	1229
192	208
2805	159
42	973
2698	120
2359	81
1303	572
2876	31
857	1
224	963
137	138
406	3660
689	671
271	4623
37	108
198	15
2542	3101
2451	3047
1716	2265
3600	35
984	1478
966	22
91	121
1632	122
536	44
2823	2960
248	35
117	1135
310	1986
2481	23
1504	113
1574	2602
3587	66
557	742
3566	191
1004	1367
393	389
2122	73
1199	69
2481	5
1247	3302
330	1485
87	634
2577	2751
414	137
186	5001
460	39
2627	257
320	324
2701	1080
652	176
3232	2051
446	272
3747	81
1958	377
996	1232
3283	3
2148	124
2029	1148
2725	1433
2640	1787
45	166
639	472
952	429
3629	870
5083	725
723	395
344	824
2160	54
136	1654
834	2595
748	61
1131	1816
4200	227
351	364
3935	797
215	4238
2820	2182
900	744
1941	159
48	151
189	73
2137	464
3176	7
117	3856
3521	2888
1908	659
118	306
546	362
2672	2107
1961	132
2058	670
273	4543
2373	21
1938	2066
1385	524
4207	336
574	2778
268	269
331	1591
555	630
1998	143
3487	3701
585	1224
115	1481
248	2256
3296	2856
3284	230
121	1681
2032	2909
2703	215
2431	2323
1793	2527
506	1534
1980	1037
1029	457
1909	1447
1714	1413
103	790
2302	6
263	29
1420	35
239	832
300	954
3014	4093
3268	14
1189	692
1114	512
4265	3367
54	160
1442	3412
2087	190
147	53
99	1399
205	92
180	58
3694	13
283	173
536	1330
1333	647
1103	95
254	38
27	612
357	537
2854	3086
1633	707
1921	1061
2266	1092
2651	19
278	33
757	1065
255	27
62	108
29	506
109	591
192	917
597	326
3194	21
1115	1836
1902	5
202	1482
1235	75
457	755
960	389
100	1151
1949	7
884	536
649	143
557	2675
968	258
3559	973
843	226
1144	95
493	434
425	59
601	51
948	180
4878	90
447	441
921	3691
1347	978
899	1385
89	1157
1842	462
1034	1234
4417	24
850	935
718	634
372	247
1626	250
819	879
975	2554
1092	1287
125	7
3453	1796
107	235
2436	2780
3712	0
838	91
834	3627
279	413
238	936
403	163
816	447
3730	231
4145	58
379	3224
2041	119
704	5221
2958	3082
574	879
328	448
158	381
113	1348
633	1611
549	963
318	4314
379	4453
1144	978
758	350
721	76
1240	418
361	64
775	2557
3118	46
3247	48
442	968
91	158
2356	1950
1849	1069
54	113
366	72
1126	45
719	110
1115	889
529	4856
929	174
739	2214
3525	558
930	621
1293	12
559	1353
301	501
423	587
1678	32
1272	28
994	908
9	151
3860	951
1465	1719
33	27
4055	4034
253	2268
3823	646
930	1035
2672	3158
1036	277
358	27
1388	23
2716	2
2543	1453
1508	1722
488	158
127	3253
941	5
1057	494
1139	1148
152	731
97	2247
4034	18
2342	551
3782	420
989	438
44	12
3863	52
3726	154
1312	100
2289	617
2833	8
3604	1333
1019	1279
1039	1210
1001	4
833	1097
186	1959
317	87
254	179
220	39
389	449
1113	2182
1871	32
872	878
1985	201
810	1106
323	301
2312	12
1158	114
423	519
753	510
117	4574
1803	13
724	46
1809	2514
648	20
1105	1067
2633	698
1971	7
532	35
1924	480
1508	8
1785	1182
899	1419
2155	6
502	20
2110	1028
474	485
1700	45
2303	197
1818	1410
1961	1412
779	898
257	950
286	328
106	10
831	388
5080	150
152	2108
1074	868
920	426
440	48
33	791
1133	1061
109	784
2810	156
246	523
256	634
212	56
3000	488
211	605
3297	164
1733	1610
1140	545
3764	48
3672	386
485	200
656	534
1218	1310
1595	5
155	4354
1720	1
668	388
1391	34
3512	72
1500	1482
656	1029
1311	1212
866	631
581	244
2134	621
2956	551
4114	1564
133	2569
27	883
104	226
2720	139
762	850
711	1289
3375	20
115	1265
1508	47
1821	3110
199	37
3008	0
2848	793
2164	823
181	1110
255	8
326	3712
1503	5091
288	326
2113	3513
851	162
674	1170
1678	1543
1696	56
235	79
1084	104
2698	89
699	203
2244	3142
99	4322
88	33
907	912
1811	69
328	1648
1096	728
94	695
234	622
189	277
2014	250
2512	31
932	177
2777	2755
1339	781
1462	287
449	706
1119	141
2027	106
489	451
600	68
1173	139
1406	793
2357	4
1338	874
1604	6
1007	498
1286	80
993	975
944	4
1244	2592
63	16
146	4091
2140	6
1965	3718
242	2788
407	255
1601	2800
959	946
310	301
2323	1952
611	157
1684	469
2566	2793
1839	2719
252	5
486	593
4010	2716
39	73
2425	24
1264	101
705	134
180	563
357	590
1900	7
1946	2551
750	317
407	690
1198	731
299	2060
340	2435
723	2353
1691	41
3943	3417
2114	2
2486	11
108	62
3622	2506
3338	271
831	497
601	1060
540	2552
110	750
2120	2846
382	4590
794	184
258	924
1936	89
1568	31
3667	1295
1228	32
1086	3073
573	79
1043	628
366	2347
265	256
2444	1861
559	19
5199	1669
534	470
778	1080
470	353
372	591
2004	281
3856	4483
102	3019
45	360
1374	1
2921	2
423	1346
25	35
776	520
3676	1566
2765	153
2141	825
2162	218
1609	1821
1562	46
487	510
699	330
62	801
970	17
606	1112
2565	273
2912	2766
3068	2739
648	188
29	779
9	791
232	298
2484	1648
649	8
802	1188
1343	2205
127	1081
580	1331
856	112
240	520
508	2070
3089	1045
559	1870
1381	2294
865	609
252	630
289	1229
1121	2890
566	2513
1832	2
44	55
849	498
1748	765
824	51
2602	1587
1481	654
116	919
92	87
2665	273
2495	2
1411	430
800	112
2217	303
123	2297
809	469
855	39
1701	72
1116	18
91	319
2276	5
189	516
3069	1751
465	760
1768	5
2574	569
1925	1028
220	631
152	5224
2873	145
244	1948
736	3024
162	811
1192	552
55	545
137	414
3314	24
101	143
3090	2267
2144	95
819	149
519	2
90	4878
1021	1004
1664	1066
2261	3377
497	114
1810	1041
1570	132
286	310
1139	1908
1031	3230
335	910
55	3619
1642	666
2322	3187
2244	1705
633	2838
899	32
15	4110
4576	217
1501	421
395	2542
737	50
2612	9
2940	1934
505	2515
1322	439
2917	512
846	63
833	1703
465	2161
774	771
1734	2453
3188	81
2511	3003
395	1419
408	1935
94	109
60	1440
1514	285
311	2345
3410	2793
1535	1038
605	375
2809	1777
2090	9
965	21
1859	25
194	314
2497	201
277	39
574	1535
1022	1288
493	1119
602	1805
1640	938
1103	531
244	74
1021	1982
693	14
899	1425
2219	639
2775	216
2303	1094
151	24
351	378
357	1770
783	5097
177	3349
330	190
508	699
1025	9
94	339
762	2969
2346	3381
2099	925
1692	206
4080	156
62	71
1096	1
2018	21
3604	60
2133	392
189	603
643	6
611	138
316	686
667	162
3244	167
622	1222
642	636
3360	761
163	1281
805	409
3893	3105
111	958
352	515
379	2434
155	4564
2087	13
3033	4132
1849	307
104	479
2778	465
406	4285
1323	8
289	301
3925	0
1093	911
3629	181
346	542
990	248
338	152
9	3078
1077	775
859	190
1201	58
1321	4
120	3
2114	1538
972	1167
209	4113
24	2590
3907	2991
65	385
3547	3480
279	1019
1469	28
1235	5
2254	1950
977	833
182	2286
3713	0
3090	834
4063	183
1938	131
1504	1386
845	2584
2413	4
145	45
3370	738
451	1783
844	4
1570	35
2767	1472
278	171
2927	34
1761	438
2681	82
275	366
319	3635
2367	507
2032	305
1165	154
182	337
3857	374
622	543
1767	1085
125	260
63	1002
1748	82
1106	64
85	14
507	1170
166	263
184	82
3048	1083
1651	2096
3151	1496
185	55
2572	23
1278	1101
224	481
1671	243
2928	3496
1816	1165
1354	149
1629	6
989	282
67	1212
1688	21
1579	1447
39	411
3823	49
1860	7
67	168
492	1530
1745	41
34	447
2594	0
503	354
1663	59
1727	231
3341	2284
636	349
615	467
125	261
2383	2869
2387	621
762	6
364	96
66	5184
764	4109
4086	406
909	860
1099	374
2187	3066
280	791
345	900
229	1382
522	112
736	1392
345	793
2422	0
1059	190
1004	952
2703	232
1129	270
102	4698
557	13
2708	2973
99	847
4192	2234
1243	56
1943	428
1357	557
102	1472
2642	2435
1203	200
947	1320
1670	14
868	185
696	2010
228	230
372	1
3262	1439
562	1756
3473	72
1565	342
237	908
1214	19
603	277
487	6
2566	13
640	224
1545	1952
1906	14
1463	843
641	187
1821	1609
1037	169
495	368
1255	1056
924	564
182	1680
1918	2243
1301	14
116	23
1296	1293
75	108
237	1038
538	3648
1625	2008
2334	17
20	546
1417	133
1729	7
408	1703
813	321
587	1721
706	1943
829	235
984	153
261	635
1497	119
2184	8
286	2002
3376	83
649	72
282	68
45	18
313	1379
407	1
790	2404
4414	24
553	622
9	220
1631	126
491	412
2375	10
663	64
27	1122
2772	2835
1548	1698
341	121
2580	54
1427	679
2667	35
592	28
413	527
680	8
172	2523
2685	59
570	9
247	516
120	1410
2605	3359
647	1019
1539	1440
3834	2
4109	204
161	126
4607	251
527	157
2112	2423
2140	2455
3156	564
118	100
1857	421
3375	28
667	54
33	647
590	214
85	761
549	750
485	228
237	111
198	405
779	130
269	1170
895	509
3606	2783
1574	1680
1846	19
1542	909
78	63
1757	93
718	1573
751	32
63	894
520	896
2541	1381
1740	1
237	41
1746	572
969	187
1605	1399
1715	2428
89	974
1963	174
863	3122
571	3820
1738	1522
255	2403
1124	22
28	1911
2369	3301
1604	13
192	47
127	2898
3425	290
649	26
606	23
635	759
633	844
377	86
1037	407
459	590
2609	53
856	1215
1403	462
197	359
305	3795
413	1548
489	770
648	1002
612	496
784	822
528	192
1462	148
986	470
3506	146
192	520
1352	277
199	27
2606	153
465	345
299	81
741	851
2104	32
1054	1427
2345	148
647	564
1173	200
137	865
212	866
444	249
902	160
696	723
121	71
1821	2379
204	2896
1260	16
181	3480
2302	1426
2864	11
1775	266
2315	3
819	141
1589	12
1522	38
705	937
665	2823
422	1710
1248	476
741	1425
128	3588
75	16
384	1526
530	52
907	1364
100	15
1444	1837
393	484
434	649
39	118
1518	32
2520	1967
545	380
634	903
2491	426
323	329
508	63
948	172
1942	2963
752	11
470	2086
16	75
825	2141
9	4420
221	2392
3852	7
539	349
1085	0
2444	842
871	707
3735	3958
565	528
1282	5042
118	1699
941	361
2051	1032
1012	37
136	1794
1004	418
2742	0
9	1869
2090	295
65	1991
161	337
184	698
727	644
932	2203
356	735
168	3045
329	1384
27	101
2143	1637
2684	207
345	693
45	463
93	1014
4898	106
241	23
772	455
982	3321
2316	2750
285	741
2476	358
63	10
2205	2185
817	893
370	851
3983	48
1255	407
1945	643
719	159
180	477
730	450
584	1521
312	109
4243	383
891	2040
2963	3961
191	1859
891	99
2215	2711
43	1538
1834	918
156	6
1490	246
2404	127
269	708
2706	41
